id_registro,volumen_mb_sesion,frecuencia_dia,hora_predominante,duracion_seg,destino_externo,puerto_no_estandar,etiqueta
H0932,107.2884789578469,286.123135049937,1.1046522481766938,44.88277875265409,1,0,maliciosa
H0933,645.7543713900543,553.7979801404105,3.1131874643151676,96.66870518168984,1,0,maliciosa
H0934,30.875451573574196,61.84048184142027,13.85600870738335,89.95677232858108,0,0,benigna
H0935,38.83138319483718,87.28216829660346,13.707712137016479,151.59190308486615,0,0,benigna
H0936,38.159213283315346,58.04010702464849,8.29830166131095,285.48437333028033,1,0,benigna
H0937,7.60117168333128,17.70111669274022,15.033754175683185,175.89659714643943,0,0,benigna
H0938,38.30927621029808,84.09267497114163,6.838473377422994,21.100393449422185,0,0,benigna
H0939,49.43733839727237,16.77429634897976,15.1270708355279,13.823411094179264,0,0,benigna
H0940,401.70495667389076,20.840353723371294,23.0,42.18968299712515,1,0,maliciosa
H0941,381.4311097843998,258.57276039143096,23.0,4.925122514809132,1,0,maliciosa
H0942,320.78733753624425,237.12293444711787,1.2804837304555812,46.19738730376105,1,0,maliciosa
H0943,7.527812636333529,87.38301969636608,9.654239465644743,19.2115126686883,0,0,benigna
H0944,63.850869521305526,10.83714514277716,15.770059473024608,112.36159191360258,1,0,benigna
H0945,72.27234095756586,70.11074323124976,15.711447809304588,153.32037601389703,1,0,benigna
H0946,80.89838315561343,476.9214966430151,2.3053044871828474,66.12127440736977,1,1,maliciosa
H0947,4.596544312350176,128.21156558801772,10.648796492343774,10.245697859862446,0,0,benigna
H0948,59.91511707211457,86.54830970646822,10.881454395617995,56.40835264988615,0,0,benigna
H0949,48.92886024994888,90.32564372410194,11.454942298326802,178.777517534583,0,0,benigna
H0950,80.26257437730362,390.4972972677808,1.981832251990639,6.139741679525258,1,1,maliciosa
H0951,22.0014095888123,78.00525984308011,7.4110927116609995,122.73610525351707,0,1,benigna
H0952,248.18235058152038,209.38816480023635,2.8939976098608953,8.76880670470431,0,1,maliciosa
H0953,29.498744243853466,96.08174691076823,13.80403979076513,158.9188992266142,0,0,benigna
H0954,46.210980025610155,144.6792501656009,7.4455445061068195,7.621283774288898,0,0,benigna
H0955,69.67606888147462,30.505811700112957,16.562452653765845,152.47129821779927,0,0,benigna
H0956,62.53034086765584,42.25920590453958,11.466548113512328,58.71826121787233,1,0,benigna
H0957,320.5552022004503,111.3453558073032,2.101672873217274,5.0879146981951,1,0,maliciosa
H0958,507.201593264282,136.65987359322014,22.790012189846905,16.273894215143187,1,1,maliciosa
H0959,50.8849604098043,19.538479066982397,9.666446902352035,121.15911498226424,0,0,benigna
H0960,542.1584442130177,14.300230843733317,23.0,16.26408833553573,1,0,maliciosa
H0961,286.9877146346231,46.91288431799072,4.857421611452018,8.377045429033814,0,0,maliciosa
H0962,14.786479066228758,25.66351168516499,13.529671199500143,164.2790425370865,0,0,benigna
H0963,63.63651193734615,11.538905587986065,11.483996785690708,30.308551817767537,0,0,benigna
H0964,109.90815569392905,191.3704447737001,21.239165820997385,53.61893760134204,1,1,maliciosa
H0965,132.85501206009386,105.53048789786176,8.494821810139095,50.71364426915831,0,0,benigna
H0966,38.251258377443186,76.5317397216383,9.2004119699237,190.41434068375094,0,0,benigna
H0967,544.9094346159591,458.1923729132779,23.0,48.52296707522126,1,1,maliciosa
H0968,385.40767108612386,233.75256495195768,2.465744648158964,56.2284792218226,1,0,maliciosa
H0969,128.7789654188134,227.0331917506452,23.0,16.860105708724763,1,1,maliciosa
H0970,18.666052337924256,54.348774757206364,10.246455744919432,79.20603096736353,0,0,benigna
H0971,17.847815960170117,59.75375780639257,12.945239188286223,7.067246641498585,0,0,benigna
H0972,180.48369982269554,165.95345429434735,1.7836865909981654,24.243926796988582,1,1,maliciosa
H0973,63.47922065433181,89.65347125596085,13.31821396061778,79.16609135082925,0,0,benigna
H0974,342.078546790444,317.1494849659184,21.485321369858784,3.844313459319899,1,1,maliciosa
H0975,223.91884224096822,520.2663204993846,2.697675036085606,25.749525398569112,1,0,maliciosa
H0976,59.62491181080711,89.0585861241325,10.993925422346722,79.45312651863094,0,0,benigna
H0977,5.473669932928345,27.65729950053573,9.762287439913027,148.8430654772605,1,0,benigna
H0978,40.103234307838704,5.576203687882895,14.409583685187664,15.91555888290732,0,1,benigna
H0979,132.91432048547944,182.9023688186333,23.0,46.402770613357816,1,0,maliciosa
H0980,762.0071949851615,14.557722523514144,4.20452130926834,43.97452069232685,1,1,maliciosa
H0981,48.291972216156964,93.76576295311929,15.349473412577124,79.42220157015647,0,0,benigna
H0982,442.9647832242942,127.31632941827401,4.3362990765366565,57.69729438461772,1,1,maliciosa
H0983,212.50104487117812,177.5089883814457,22.717830831087777,38.23846463139674,0,0,maliciosa
H0984,76.28793714042973,329.323644230578,23.0,14.589467390544746,1,1,maliciosa
H0985,15.913124886731907,248.5711990966046,4.362604777677703,7.899598001009689,1,0,maliciosa
H0986,58.642274452235306,31.86842655641013,9.528228791730456,138.71659994823233,0,0,benigna
H0987,471.35817170058135,245.33707701685486,0.4427942426985907,72.24175640318066,1,1,maliciosa
H0988,416.62232711501406,25.659303171732773,22.48665964915984,27.008119632078106,1,1,maliciosa
H0989,52.833414151174615,84.07377357258041,15.048733473512751,107.99216250107347,0,0,benigna
H0990,390.39299424711464,16.739754359722212,20.938443546939865,13.778070355713748,1,0,maliciosa
H0991,390.7760920044101,228.8250232627768,4.14709203788011,25.265938617913704,1,1,maliciosa
H0992,228.50710556286825,130.0029591412782,23.0,28.550687499742683,1,1,maliciosa
H0993,97.11367562177794,48.529764581231,7.903357111771051,118.2946231028078,0,0,benigna
H0994,46.8012521874153,9.022338608831994,13.341455003137273,17.49425509164155,0,0,benigna
H0995,370.77540667176413,565.768020845577,4.992745625975741,67.35351125124342,1,1,maliciosa
H0996,15.97785199669822,88.23244317144248,18.467401016133927,192.5711889326537,0,0,benigna
H0997,91.68170671671007,5.782649742077929,13.101175142027524,66.12792447771052,1,0,benigna
H0998,9.807970999173016,86.95992113544152,13.598740657554266,66.85571973920442,1,0,benigna
H0999,438.4654817798297,17.22121019073782,2.726281759213854,8.235976949803643,1,0,maliciosa
H1000,54.0179002604347,4.60939838279252,12.08381110629123,164.3188094407879,0,0,benigna
H1001,67.76911888119119,101.39566409933394,13.155561399803789,191.20826025503268,1,0,benigna
H1002,1.3494320121313237,59.26258444234619,15.537453903583975,139.00755754768375,0,0,benigna
H1003,252.22952890343782,94.2916613279277,4.118048859189199,28.08098202259077,1,1,maliciosa
H1004,55.93529848363663,96.7699517315597,13.100933503537966,87.71537138814553,1,0,benigna
H1005,16.71648757826123,36.58815036555009,14.474975400952621,160.04933047953372,1,0,benigna
H1006,343.9711905343022,19.89751385697099,2.823672881943149,16.899446815075553,1,1,maliciosa
H1007,23.91049308359618,122.05944934395367,13.338744374373523,87.35084733428079,0,0,benigna
H1008,292.87086787320527,263.5702958023762,23.0,42.96189950558873,1,0,maliciosa
H1009,17.973822627425157,11.010346275215198,15.661223977244635,56.903827720298196,0,0,benigna
H1010,526.3869831823303,61.548922790329726,3.1176267430949687,21.403445592507026,1,0,maliciosa
H1011,28.38183314372776,83.00494803486441,13.486048876735834,73.86954403108106,0,0,benigna
H1012,173.0900774988744,174.53709549403305,23.0,26.923837675904032,1,1,maliciosa
H1013,263.1375973477361,93.42314257163949,23.0,16.307634880171424,1,1,maliciosa
H1014,66.4755872865286,53.01713449046019,10.219558163487008,17.407418460633366,0,0,benigna
H1015,40.87948781594784,64.07103969523163,14.757486764885986,63.3472504799749,1,0,benigna
H1016,418.4606892354633,22.072439729565076,23.0,40.44762675513604,1,1,maliciosa
H1017,1.7512789464404648,59.41167182131652,11.697675781171828,36.646864848736016,1,0,benigna
H1018,52.14771150917625,93.53205666269028,8.45715813891427,93.39088739502913,0,0,benigna
H1019,1.4596166076543042,83.55556651977943,13.722259409803684,149.4955428554742,0,0,benigna
H1020,65.91562066615268,60.16046631857082,12.244266823220416,121.7912127602635,0,0,benigna
H1021,38.76216406565777,120.77417473834123,2.415400499411149,40.15466060567968,1,1,maliciosa
H1022,48.16320816996706,41.60146243485585,8.984816700100122,113.35508472580082,0,0,benigna
H1023,359.65762187983404,382.08910167554143,1.8246273335455077,29.16634022303284,0,0,maliciosa
H1024,17.844097575557566,78.02813517795127,14.56864006815648,5.419507442185008,1,0,benigna
H1025,28.804861059988635,9.421417298915266,8.770910464936803,180.88249337565617,0,0,benigna
H1026,36.06417815080829,37.96400649908071,22.98071712962769,39.42659977895025,1,1,maliciosa
H1027,73.43601458674732,92.71739089253813,11.17879177442249,61.22372227275801,0,1,benigna
H1028,64.59292985830496,30.135406147799358,10.751506340626143,70.0090139172392,0,0,benigna
H1029,608.6834428961688,175.21805448089916,1.8823787878380454,10.281573219899833,1,1,maliciosa
H1030,71.04893503839992,11.59815221390457,11.837860021785755,47.560447320684546,0,0,benigna
H1031,248.47344130644862,511.93217663669117,1.9372566928860848,11.16706519367279,1,1,maliciosa
H1032,260.6976750639976,110.98271562064349,4.224744370107329,17.826405993691026,1,1,maliciosa
H1033,12.079980229513197,78.19156569275603,16.02365178061875,19.163385289186124,1,0,benigna
H1034,73.46930519844133,18.61745374438901,13.20063307434609,47.409559168227204,0,0,benigna
H1035,95.13519768575094,64.14547297675645,17.88403096872951,155.89921704411051,0,0,benigna
H1036,508.53420071655034,213.8640522042909,0.8436225206205126,7.4597579435259185,1,1,maliciosa
H1037,388.45568854235694,72.04625010616496,19.913607815002194,39.52482045145479,0,0,maliciosa
H1038,223.10166915679176,195.91190209450326,1.044237021783283,7.4430330723241696,1,0,maliciosa
H1039,39.755224826003804,104.80106776763321,10.722120173931913,149.26893725710391,0,0,benigna
H1040,97.06782756909837,160.36791722491108,13.287818254103067,171.18878914555492,0,0,benigna
H1041,33.86726346122347,89.97004770202201,15.194283501487838,192.4630593423701,0,0,benigna
H1042,650.9634971294556,270.69894753927275,23.0,8.528170058325628,0,0,maliciosa
H1043,17.5853807280023,97.72690608812863,13.765484347218763,144.1128137251708,0,0,benigna
H1044,1.170613828622976,23.642479847829215,12.2359072434127,83.65767614906892,0,0,benigna
H1045,190.11974012296142,242.58940565478338,23.0,27.17377418003552,1,1,maliciosa
H1046,264.0185549892463,165.97381231167947,23.0,45.513085665757316,0,1,maliciosa
H1047,29.16073455265329,4.254810051462265,14.164970121466336,67.25688971844016,1,0,benigna
H1048,18.662978451624728,31.81446122197029,13.756969780514199,75.8860146795783,0,0,benigna
H1049,352.88783087705815,5.373127004000935,2.0861692183306135,19.297010072962117,1,1,maliciosa
H1050,49.482358504372655,109.59957796081179,12.898814249322132,111.23306004521706,0,0,benigna
H1051,74.99508898041353,127.66890976747662,0.0,26.807531334186255,1,1,maliciosa
H1052,33.456115508690395,78.14275408670312,12.15786680759622,132.81172556069123,0,0,benigna
H1053,7.4619994287598175,128.87408753116367,12.379500454247605,229.56134877578458,0,0,benigna
H1054,90.24497508526042,458.73780482544026,2.2523816029747605,44.73664607273297,1,0,maliciosa
H1055,229.13430457981013,200.12398110886352,2.237569848386853,30.941660423088692,1,1,maliciosa
H1056,66.8662983119436,64.06711200518819,0.0,88.97705096023145,0,0,benigna
H1057,715.993148673055,377.4254478079027,1.53100513931824,34.25182743101164,1,1,maliciosa
H1058,710.9514660320139,21.39653474239958,3.013034133910851,38.553720058615156,1,1,maliciosa
H1059,288.29821478802944,170.0119707607541,5.400345549488899,80.28743870074803,1,0,maliciosa
H1060,19.94383578960442,38.46948345238973,7.665083252898504,55.350192074607016,0,1,benigna
H1061,44.279698402162076,29.84267503636135,15.41605190522978,74.74997110198454,1,1,benigna
H1062,7.73914974377908,243.25598510551433,1.4433691131798954,17.67971429289059,1,1,maliciosa
H1063,78.78608955682571,148.87798949700215,13.65787710691902,39.996234118171074,1,0,benigna
H1064,30.65353172891969,56.27311597289078,14.41250661609755,74.00802373658072,0,0,benigna
H1065,241.08645181704276,150.4676039355965,2.3922692003331094,5.526362444806459,1,1,maliciosa
H1066,63.110636002598824,81.00024205717757,17.08014884937264,45.50812192332136,0,0,benigna
H1067,36.956338395323726,62.436134550706576,8.737770370836948,96.19809874816336,0,0,benigna
H1068,105.31311239737167,38.199414683424195,13.00643418157134,5.184339096054572,0,0,benigna
H1069,27.060344706871152,109.16346897126522,17.724797419880232,151.35993652025763,1,0,benigna
H1070,509.02599634863424,22.039404367736466,1.965649127529188,3.0530710855083285,1,1,maliciosa
H1071,440.95072911533504,265.41479047328636,20.88797998488261,35.119523181202084,1,1,maliciosa
H1072,70.18280042877578,14.87655627597475,11.922862630012583,65.00315523137498,1,0,benigna
H1073,4.497679110620062,65.16725300589943,12.119913869999985,75.9632608414436,0,0,benigna
H1074,68.228362227428,39.477551210023194,7.83295496201002,137.85551584505131,1,0,benigna
H1075,79.06128180772522,136.34057804420792,6.522770061702214,62.82229200271684,0,0,benigna
H1076,70.22251383560994,83.25287143150845,12.23308538705329,40.465736107725995,0,0,benigna
H1077,15.43948913540893,71.046338672989,8.692469403672215,137.12592022128587,0,0,benigna
H1078,55.547771284161186,96.68802128813901,17.747025963797025,26.50175750052655,0,0,benigna
H1079,376.1700410262772,225.96466333801524,3.10420693375023,22.6964297168319,1,0,maliciosa
H1080,195.61899964061206,130.96923651940915,1.8605321005447826,10.159209728761777,1,1,maliciosa
H1081,22.319587398934583,143.28387641304934,10.893425544332974,239.1929183544969,0,1,benigna
H1082,366.33355782148794,160.9893225575062,2.5953430738044045,40.2724371172451,1,1,maliciosa
H1083,334.4774781566784,368.1017111903513,2.9053470773167325,56.686587959458976,1,1,maliciosa
H1084,265.8146885520439,136.65085567172164,23.0,26.92143034735444,1,1,maliciosa
H1085,632.341590917686,336.96348075470604,23.0,14.322540304608033,1,0,maliciosa
H1086,69.75438010264473,55.89388763512079,14.678695709098394,52.10431575199286,1,1,benigna
H1087,127.96422288036041,116.0559441397546,0.6153847859933276,45.13701020967875,0,1,maliciosa
H1088,29.55078851151792,54.511359336348505,11.66192258878423,71.16338886442688,1,0,benigna
H1089,30.806450543991645,67.67130133543654,12.42323142742269,74.30194267030556,0,0,benigna
H1090,45.54178043363452,37.711451094020994,9.322333130871973,63.437460225054295,1,0,benigna
H1091,56.959205349663634,95.3105736639124,15.011783221481938,131.96790897694387,0,0,benigna
H1092,43.59454002602749,59.02132236722105,9.04284137493817,168.87647894182032,1,0,benigna
H1093,57.777555519553445,78.02679234770686,8.933293507570612,48.92836703607253,0,0,benigna
H1094,119.40345342180245,59.62778086024474,0.9957186897742129,26.544284957060288,1,0,maliciosa
H1095,197.62292022601474,21.366800132140384,3.424268005982185,11.136208569655004,1,1,maliciosa
H1096,443.2502301858718,299.4977360394238,1.621340500969216,8.966262170749541,1,1,maliciosa
H1097,23.57005304194687,88.63346327915006,13.851425619218846,63.53185464794481,0,0,benigna
H1098,28.225388076695644,118.39679149328616,14.10974032770963,97.64539312253474,0,0,benigna
H1099,62.00191983492202,108.45564818258043,13.153261293624844,33.01058895205819,1,0,benigna
H1100,345.29417399385255,303.1966814484665,21.393586826605805,53.34607948825291,1,0,maliciosa
H1101,207.44409611930269,240.08044414387294,2.793957566189999,50.94870346686449,0,1,maliciosa
H1102,31.566416767551296,56.215698735205784,11.887279502835218,132.56993480720507,0,0,benigna
H1103,689.8326659550612,109.44298782783683,0.4337363300319228,9.802687534877883,1,0,maliciosa
H1104,112.40843895460446,12.232877311966668,16.061514335189912,186.1072154008544,0,0,benigna
H1105,55.892148397733955,11.403921942675481,7.04684800626044,56.01433042494603,0,0,benigna
H1106,676.9161523191508,73.49640332817572,1.4953027257556013,50.20471685599193,1,0,maliciosa
H1107,78.71696508239523,53.24259233219139,10.72244638964827,55.54632292110846,1,1,benigna
H1108,60.183714698010135,344.61996950691037,22.840325266708646,5.474728151336109,1,0,maliciosa
H1109,15.902214038461825,47.53567206974959,12.224389906908323,124.86494615376357,1,0,benigna
H1110,77.43952259537569,100.5530836672533,10.916631564201014,113.50928889904596,0,0,benigna
H1111,319.18120679597115,126.7137148210841,23.0,77.76814228391187,1,0,maliciosa
H1112,8.819702345455312,10.552111861010602,10.923871370847511,5.117676931950598,0,0,benigna
H1113,22.914404575488458,9.747371748823227,12.141475487567932,64.79501210492553,0,0,benigna
H1114,29.5257659292214,90.50518427273666,8.060750336548704,28.081100642535517,0,0,benigna
H1115,165.8668419579612,299.99704111422864,1.2587482976105735,27.701217646855415,1,1,maliciosa
H1116,56.040184112449914,23.767146428422066,13.26208707689362,127.61996774017538,0,0,benigna
H1117,12.5259820146415,160.9542857314838,2.954520942049347,51.04138379020405,1,1,maliciosa
H1118,198.82947021639202,241.11919418042345,23.0,30.47626166707786,1,1,maliciosa
H1119,18.189884720404034,9.27791593977419,10.660045369345749,46.29211391654485,0,0,benigna
H1120,262.654814012876,459.3978784293596,1.0762196430978708,53.540809928115536,1,1,maliciosa
H1121,15.162764999595701,29.032138291773848,16.06067344214783,25.470965823991463,0,0,benigna
H1122,2.4785926259498368,57.012608549458506,15.744778406110825,160.65755473416385,0,0,benigna
H1123,201.16807670700172,240.30036697834353,21.422864726821327,2.6984519648373357,1,1,maliciosa
H1124,76.65833137470354,66.04416973694129,11.424789258493776,76.90699585054088,0,0,benigna
H1125,465.36496757339626,128.10591325349333,2.2351104442036016,13.65980026420211,1,0,maliciosa
H1126,33.46328352317109,74.83820269876092,13.871723152436186,38.11350239344874,1,0,benigna
H1127,50.920944309405016,20.023832717799806,11.193072462134078,129.72493563556742,1,0,benigna
H1128,263.46268949443396,381.0890199262666,0.6373218120983108,5.201677601327834,1,1,maliciosa
H1129,683.1553467335516,384.3962520735265,3.4173742086742918,30.94019753157556,1,1,maliciosa
H1130,47.35403762196296,16.29817654839526,10.793233407410202,37.61341662863356,1,0,benigna
H1131,14.251871174359568,88.14853658960263,11.444058667802935,7.687726159327056,0,0,benigna
H1132,16.803145824939488,40.16887695894997,13.894208929255559,54.233915959319845,1,0,benigna
H1133,19.252183502931782,99.80950345101152,14.554636160481444,127.32770145742313,0,0,benigna
H1134,329.3571614335454,234.36985933440255,2.095491003150244,41.99067207420555,1,1,maliciosa
H1135,31.470223710258175,42.09798662110799,17.049999511856793,86.56122482741473,1,0,benigna
H1136,28.17239254574107,57.26959350257142,10.941827404774418,70.05764650701441,1,0,benigna
H1137,763.3033072143951,83.14385628897855,1.631374126785763,22.073027113945674,1,1,maliciosa
H1138,402.61953218800784,12.6007025773811,21.13784052454306,18.610207769089236,1,1,maliciosa
H1139,67.030175033726,37.833478951696065,11.761733966881863,107.94071477425737,0,0,benigna
H1140,462.0825090830749,44.36880057964754,2.516495316194517,19.95551077819324,1,0,maliciosa
H1141,49.91402164279098,25.27028481272682,7.446833378652973,85.05732342202325,0,0,benigna
H1142,23.3949151709287,53.46668279135693,13.343127723157487,118.04735111109461,0,0,benigna
H1143,84.03971704856156,240.2849809778944,2.5876760578052984,64.25760256135771,1,0,maliciosa
H1144,77.76234466189734,19.26185284039471,13.165053602528113,185.58909333561283,1,0,benigna
H1145,67.36066914665022,36.017758979591775,3.8503376866296843,136.1713724248492,1,0,benigna
H1146,27.543327609150943,28.033131647225446,19.60033388917904,77.66355213872257,0,0,benigna
H1147,64.94482602792216,117.46725862973335,12.382770428282631,57.470432285473386,0,0,benigna
H1148,306.87195733720773,75.79244138964455,23.0,34.008898190353165,1,1,maliciosa
H1149,77.17040039994598,41.480697187182415,7.1501502695113945,71.37417930293509,0,0,benigna
H1150,305.82633763112767,29.779069592717548,23.0,50.489788730175555,1,0,maliciosa
H1151,366.5843918337173,77.23278478833862,1.1826847395326874,41.772534238392794,1,0,maliciosa
H1152,564.4665111399213,186.8687882706961,1.1763212521571929,42.390394596712945,1,1,maliciosa
H1153,119.15347567784227,203.99739084254438,22.926137400103954,28.029102132187234,1,1,maliciosa
H1154,25.800451158080858,75.0700010430905,14.79229344080426,159.1461531578392,1,0,benigna
H1155,599.8398590064758,638.1765726466706,1.5953893387405405,31.439018223765164,1,1,maliciosa
H1156,282.2433364918904,368.796127259386,3.120615110585913,28.931855571525016,0,0,maliciosa
H1157,547.7085971048454,14.146078903257603,4.228094944764753,36.85956989686325,1,0,maliciosa
H1158,58.79617586228055,55.96683242811039,11.415417924801059,126.87395690103469,1,0,benigna
H1159,926.572510168205,131.47801582085384,1.1146232542468355,28.94135467356096,1,1,maliciosa
H1160,67.02071074069157,43.43678476325559,5.852430296640833,231.6832866841787,0,0,benigna
H1161,82.08663198951895,64.68433940276748,14.126584500509379,107.41281667568005,1,0,benigna
H1162,101.8322357205519,138.3571776871708,16.905501458661192,35.8086703423974,0,0,benigna
H1163,112.44088028607102,43.45915813675227,14.90442989810228,142.84272195139934,1,0,benigna
H1164,49.48355940200436,13.612629365412268,11.916913570193095,22.49989022764268,0,1,benigna
H1165,513.8954488044077,8.662303360930025,4.9077575525212636,24.07526150800023,1,0,maliciosa
H1166,672.5029097874151,261.06390546514626,22.479816842030594,40.1754625066046,1,1,maliciosa
H1167,459.4440325498476,314.6622474482099,2.533901840621991,16.322276090722553,1,1,maliciosa
H1168,49.68476382666545,58.17083618280013,16.502072428140373,26.829688933763165,0,0,benigna
H1169,79.31986152311788,10.872323611297958,16.17942510093348,80.57104243554654,0,0,benigna
H1170,584.8802539885353,574.7336301374207,1.8592984097561276,5.259019511252724,1,1,maliciosa
H1171,243.62561487743767,386.35910829904117,1.9325506064956226,43.45307683329574,0,1,maliciosa
H1172,25.853597589551256,95.63370549096058,16.209640886171748,67.90250424806857,0,0,benigna
H1173,18.306444313086185,72.9544029617476,10.382657833708796,128.53052232126274,0,1,benigna
H1174,261.6754741357395,218.35679612881987,1.1769651161546135,66.45749365181354,1,0,maliciosa
H1175,24.41553061874314,53.04814016933291,8.164392814603016,63.501567517425244,0,1,benigna
H1176,362.40749511026996,384.6458501979962,1.0831748427665542,9.160699586646196,1,1,maliciosa
H1177,71.01546871356443,20.50752045750155,15.00637565232909,93.80222417467735,1,0,benigna
H1178,515.3288710365119,414.51199554583275,1.3457969099374314,19.063964523919566,1,1,maliciosa
H1179,21.234046361209256,133.7797289515534,14.283162716489285,87.9271560766316,1,0,benigna
H1180,87.44143503141623,75.1247504170925,9.213637377689254,74.93730088651576,0,0,benigna
H1181,63.69985765700744,134.80859131163538,21.14878289818875,38.10376331822944,0,1,maliciosa
H1182,218.0424261285248,16.814145465862595,3.3227960132599237,38.699969300914354,1,1,maliciosa
H1183,44.15227625407381,107.67537402908086,14.397278139424985,16.565911042065395,1,0,benigna
H1184,76.18214529976544,122.89041002496796,13.308306958431329,155.9898014483822,0,0,benigna
H1185,240.74297428337184,285.78698108102367,2.5198931647563683,13.416819244077397,1,1,maliciosa
H1186,74.58752635867499,42.77991342182928,12.826045686262518,247.30199939396203,1,0,benigna
H1187,54.470406529531076,28.698136144259976,12.624006986551041,115.0786865857574,1,0,benigna
H1188,87.2311406734822,28.493167391480974,11.914652555791779,96.55056480675516,0,0,benigna
H1189,3.9436203990322127,73.38065310975965,13.456472470855187,90.51762880206147,0,0,benigna
H1190,2.57706681335781,94.64128796161515,10.553766950497067,73.85302103611747,0,0,benigna
H1191,227.76563605363012,165.96504250217927,0.6957026151687146,31.061932812278343,1,0,maliciosa
H1192,387.0913504985698,304.22739489076787,2.2099960164780024,24.141282655571008,1,0,maliciosa
H1193,8.773159119803779,128.40054806822764,3.827205215108245,34.19425063118476,1,1,maliciosa
H1194,110.82592896975115,180.79755109789875,1.9277773329836987,45.85869976113191,1,1,maliciosa
H1195,72.07792553922404,47.70569293901579,10.504013917699208,80.2741736519964,1,0,benigna
H1196,529.1278600422662,339.4949956533963,4.542657515195198,28.4750877594037,1,0,maliciosa
H1197,805.4073308497468,371.4991679330666,2.5448625990326113,56.968627068473474,1,0,maliciosa
H1198,55.93745043497587,57.21142425507543,6.193415134207825,55.586470316634355,1,0,benigna
H1199,678.7195152810491,405.63892454302925,1.4536505604557615,13.228098060423996,1,1,maliciosa
H1200,413.40605760653295,89.27041497996379,0.9372926517347905,10.229165348838407,1,0,maliciosa
